84	93	92	85	70	71	89	95	68	79	87	96	80	98	97	73	82	65	88	86	6	36	56	17	53	14	48	44	4	19	23	47	57	22	43	83	29	38	5	12	50	26	60	32	3	21	37	20	10	49	8	35	7	51	24	41	1	31	45	54	28	30	16	94	11	2	42	13	9	18	76	72	75	91	52	67	74	69	78	59	100	61	64	77	63	62	55	66	81	90	15	25	40	58	27	99	46	39	34	33
80	64	67	76	90	98	79	95	99	85	100	61	94	97	74	82	89	60	77	86	78	59	26	11	33	44	75	40	88	13	55	5	92	20	70	46	58	17	43	4	50	8	62	36	16	21	91	15	71	51	48	54	41	65	28	7	84	96	29	45	9	57	24	68	12	83	22	31	49	6	23	87	47	19	81	73	37	69	30	34	53	39	93	35	14	52	38	66	63	72	27	2	18	25	42	3	32	56	10	1
89	96	92	71	70	62	90	68	75	82	53	84	61	100	99	74	72	97	94	88	23	5	60	43	41	4	21	2	26	48	3	50	40	10	44	27	34	39	91	35	56	16	11	1	57	55	28	15	33	37	20	51	8	47	24	31	36	52	73	12	29	81	6	25	7	17	32	19	13	59	54	93	95	66	83	85	69	79	77	58	78	98	65	76	64	87	67	80	46	86	9	45	38	14	30	22	42	18	49	63
39	48	96	47	69	79	71	90	63	88	62	65	78	66	74	92	67	87	23	61	28	40	4	42	75	64	9	1	18	54	21	25	77	68	41	38	37	49	55	50	6	10	36	15	22	17	5	52	85	19	30	32	34	31	46	11	16	29	2	56	59	73	26	14	44	20	33	8	7	76	84	13	80	89	57	95	60	53	81	99	83	70	94	82	86	51	72	91	100	93	98	12	27	3	24	58	35	43	45	97
63	89	59	60	66	88	68	69	76	72	75	57	56	73	81	62	74	55	70	51	16	46	25	36	35	48	17	29	61	11	77	3	58	39	13	49	6	24	20	15	87	38	94	97	8	40	21	9	4	32	22	100	37	19	54	27	34	33	28	50	47	26	12	7	53	42	18	43	30	10	92	98	86	96	78	99	84	67	64	80	93	71	83	85	91	90	65	82	79	95	5	41	14	52	1	2	44	31	45	23
60	87	68	95	88	57	72	69	92	59	78	82	66	80	86	54	83	77	85	91	37	16	90	35	36	19	53	56	97	32	98	23	44	8	6	40	27	20	48	28	29	30	3	33	15	5	34	2	51	13	4	14	43	99	7	25	96	41	46	22	21	39	50	1	9	65	10	73	18	24	55	49	67	58	71	42	61	62	47	84	76	75	64	93	94	81	79	74	89	63	38	70	17	100	12	52	26	45	11	31
100	97	94	76	60	95	70	90	72	74	71	82	87	93	79	78	69	85	68	96	31	26	50	27	33	19	39	29	64	53	25	32	42	5	48	52	13	81	40	28	77	16	22	38	2	15	49	23	21	3	7	41	46	44	36	1	45	34	4	12	59	55	24	56	43	17	11	35	8	37	88	66	84	67	62	86	89	58	51	80	92	98	83	75	61	73	65	47	91	99	54	18	6	57	20	14	30	63	10	9
99	11	57	77	75	35	12	58	61	79	46	37	52	39	44	84	64	93	81	60	25	72	30	40	65	24	9	49	28	20	29	82	32	53	8	45	31	19	80	16	56	2	14	36	47	5	73	1	15	43	4	27	3	33	41	55	7	13	76	87	38	83	63	22	54	50	48	18	51	17	67	89	91	90	96	86	68	69	98	95	100	71	92	78	97	70	85	74	66	88	23	94	26	42	6	62	21	59	34	10
41	92	40	60	67	87	80	84	94	93	89	97	76	96	75	69	99	100	33	83	15	6	73	18	14	22	16	32	65	54	66	78	68	72	62	39	35	46	81	95	31	48	10	29	25	55	50	47	2	24	21	13	30	1	70	20	4	88	43	5	51	85	49	37	23	74	3	52	12	9	63	58	64	42	53	45	71	26	98	82	27	36	79	34	57	8	61	90	38	77	86	19	17	28	7	11	59	56	44	91
92	77	86	96	89	78	84	73	99	95	94	87	93	80	91	63	66	67	90	98	64	39	18	52	1	100	35	30	29	65	59	19	8	57	3	21	31	75	7	43	38	34	13	26	11	5	22	85	40	12	4	17	15	45	9	42	51	44	68	28	10	69	25	14	2	33	16	23	48	97	53	72	82	24	83	47	61	60	56	49	79	62	41	88	50	70	71	54	81	76	20	6	32	36	58	37	74	27	46	55
74	68	73	66	39	98	61	86	65	77	26	54	80	71	89	87	91	70	90	64	18	52	37	43	55	25	49	21	23	20	36	46	85	9	44	28	16	34	7	17	5	19	15	3	58	2	63	59	1	42	48	6	72	40	27	47	30	82	56	81	51	29	13	60	41	12	35	4	11	14	79	62	88	94	76	96	83	99	33	84	69	75	53	92	67	78	93	95	100	97	32	50	22	57	8	38	31	10	24	45
69	96	84	89	53	83	99	93	95	81	91	82	97	71	98	60	75	80	87	86	22	56	44	38	27	40	76	15	5	7	20	23	33	24	36	55	29	9	77	19	14	63	3	8	26	41	16	4	35	50	74	18	45	30	25	21	51	52	11	57	32	59	42	43	13	6	10	17	1	49	79	78	64	68	70	58	73	72	66	94	88	54	67	90	47	100	48	92	85	65	46	2	12	28	31	39	34	37	61	62
66	83	95	79	94	80	63	82	86	93	78	58	64	100	88	97	91	84	73	52	28	18	40	7	23	30	24	8	46	34	2	61	44	38	53	5	6	39	10	12	31	49	47	3	17	57	35	42	19	54	37	59	14	45	4	33	50	26	69	1	75	32	62	25	16	36	27	13	43	29	87	90	60	70	76	67	55	74	98	89	81	22	92	77	96	99	72	85	65	71	11	20	15	68	56	51	41	21	9	48
92	81	59	78	82	72	99	70	57	73	98	64	54	83	80	55	77	69	86	87	41	6	32	25	29	23	61	1	39	93	7	60	11	50	38	9	30	56	42	14	21	19	16	12	15	31	10	66	28	34	52	33	2	3	13	43	35	44	37	45	48	46	47	20	53	5	17	51	74	36	94	65	79	75	71	76	67	89	100	68	62	97	84	91	88	95	85	63	96	58	8	18	49	4	24	40	27	26	22	90
50	71	75	80	93	55	98	65	60	56	47	66	79	59	69	97	95	94	96	85	9	34	12	43	22	52	35	58	31	8	36	5	18	76	45	11	25	40	78	19	13	44	41	53	82	3	42	48	6	54	23	37	51	4	1	32	27	17	21	7	49	33	38	62	28	10	20	15	64	29	68	99	39	57	83	73	74	87	81	86	84	72	88	100	90	67	92	89	70	63	2	61	26	16	91	46	30	14	24	77
100	55	80	92	76	58	67	91	71	57	60	78	87	88	90	85	73	54	63	56	20	12	28	32	47	1	8	36	42	52	84	31	29	48	11	51	44	43	38	14	5	17	95	74	46	72	19	16	25	3	33	45	7	40	53	93	2	50	24	39	97	15	68	18	22	35	13	6	4	23	70	83	94	77	65	59	64	81	69	75	86	99	61	62	96	79	89	98	82	66	26	10	41	30	9	27	21	37	34	49
53	74	78	94	49	80	82	66	58	67	52	75	41	69	37	73	97	47	76	100	5	6	45	22	30	63	14	38	68	15	56	90	10	33	20	23	11	36	60	3	27	39	4	28	88	48	42	31	79	62	64	51	8	7	25	32	59	2	70	44	85	29	17	61	40	16	34	1	55	81	87	91	99	72	93	71	92	95	98	89	54	43	65	50	84	77	96	83	86	57	9	24	46	35	19	21	13	12	26	18
100	91	77	52	97	37	68	84	73	79	89	81	67	95	85	75	99	47	98	96	72	58	65	44	46	28	54	41	76	83	6	55	27	3	16	7	1	43	2	26	48	38	64	42	21	80	12	15	5	22	35	17	24	94	4	71	60	29	19	30	87	33	51	11	34	45	10	14	20	25	63	66	93	61	49	74	57	53	40	69	88	56	62	39	90	78	82	70	92	86	23	31	18	13	32	59	8	50	36	9
64	65	93	63	77	34	30	74	59	70	60	80	47	57	67	13	52	79	92	55	88	42	85	16	54	29	5	14	36	62	68	56	25	46	31	76	58	37	3	23	9	66	61	48	17	78	20	26	11	39	53	83	24	10	18	2	49	22	12	19	73	41	44	1	21	4	69	32	35	50	99	51	43	38	87	98	75	96	100	81	84	90	71	94	82	91	97	89	95	86	45	15	40	7	72	8	27	33	28	6
88	65	87	36	69	72	66	84	50	77	85	13	74	92	78	62	43	82	63	61	2	40	38	64	3	68	12	29	71	33	25	51	53	10	54	5	49	26	19	46	73	27	30	28	6	11	44	20	1	18	15	52	79	39	21	67	45	32	9	31	97	34	16	37	7	23	48	8	22	47	86	98	81	56	75	55	90	58	91	94	96	95	93	99	80	100	89	59	60	76	41	70	4	17	57	83	24	35	14	42
53	100	86	15	94	88	90	87	72	85	70	96	62	80	65	75	74	68	22	81	12	71	55	17	32	31	69	42	9	61	44	18	46	25	4	47	56	39	54	33	6	21	52	13	3	20	7	26	50	45	30	5	36	40	29	24	28	2	11	35	48	58	27	34	41	1	59	49	38	78	89	98	84	67	23	76	77	60	83	64	95	63	97	93	79	92	66	91	82	99	57	19	37	51	16	8	43	14	10	73
77	96	68	91	93	92	29	98	87	73	41	48	71	51	80	99	61	94	78	75	21	65	97	84	38	25	26	42	64	69	1	9	23	8	12	27	17	24	34	36	15	85	22	30	33	7	55	31	6	5	54	56	47	62	53	43	82	2	59	20	19	4	32	60	10	14	18	45	13	28	81	57	63	49	66	46	44	76	100	90	72	35	79	88	74	95	83	86	70	67	37	58	40	16	52	3	50	11	39	89
94	95	42	84	37	81	82	74	91	71	43	56	62	89	100	60	99	64	92	66	26	32	7	20	59	58	27	6	85	47	28	48	72	5	4	23	86	49	75	21	30	1	10	3	24	16	12	63	65	33	50	25	51	79	35	45	46	9	78	44	90	54	41	40	88	14	34	19	22	57	13	83	61	76	68	80	87	52	31	53	2	96	69	98	55	70	97	29	93	38	15	8	18	67	39	17	77	11	36	73
64	82	70	96	91	57	65	93	87	56	98	59	95	84	81	86	74	89	90	100	80	97	4	35	42	41	2	6	83	94	8	54	1	7	32	38	51	28	12	37	17	39	11	20	25	31	53	21	5	26	40	16	33	19	36	60	50	46	52	9	27	22	18	30	10	14	24	3	43	34	73	77	62	61	63	76	92	68	72	78	75	66	85	71	58	55	79	88	67	69	23	49	47	15	44	99	48	13	29	45
71	63	88	67	100	86	82	83	59	81	39	50	98	68	79	96	95	66	52	91	56	3	60	17	11	84	10	44	7	77	41	34	13	8	20	29	42	73	2	76	80	9	58	61	30	16	23	19	5	54	78	72	94	40	4	70	27	49	43	31	64	48	53	25	87	28	55	12	97	51	89	99	75	90	1	33	69	38	85	47	65	36	46	18	93	22	74	62	35	92	6	21	15	32	24	37	45	26	57	14
97	92	90	66	61	56	96	64	85	62	70	58	94	81	95	98	78	75	82	86	38	35	36	74	28	5	23	53	22	12	11	7	19	16	41	29	9	51	55	52	30	31	47	91	46	13	21	49	50	25	59	17	27	42	24	6	14	20	33	34	54	71	45	4	18	37	44	3	48	43	84	99	83	67	100	76	69	65	72	80	57	88	77	89	73	93	87	63	60	68	32	26	10	15	40	2	8	1	39	79
81	85	76	82	78	63	96	62	100	93	59	99	84	67	89	92	90	58	98	68	25	22	57	31	24	52	3	29	8	42	19	51	37	43	48	16	64	28	79	47	36	1	46	12	53	34	27	40	33	54	50	26	39	9	14	70	71	38	44	35	23	13	2	15	45	49	21	6	11	5	74	91	77	55	80	97	95	75	69	83	87	86	41	60	73	65	88	94	61	72	32	30	7	20	56	4	10	18	66	17
91	90	96	58	88	80	54	100	36	82	98	77	97	99	73	83	41	24	84	95	28	57	66	26	47	25	23	8	15	3	4	10	59	69	56	20	55	13	64	42	86	18	34	52	6	1	39	12	31	50	48	49	9	78	27	7	2	22	71	89	11	44	14	33	40	37	60	35	75	19	74	67	81	93	70	21	76	72	79	32	87	65	46	92	53	38	85	63	43	68	16	30	5	45	51	94	17	62	29	61
56	99	93	76	69	97	62	91	66	89	80	92	65	88	71	73	60	81	77	78	21	27	52	51	43	47	53	11	30	17	49	1	48	55	50	9	40	16	39	33	31	34	5	3	54	25	18	58	42	28	14	35	37	24	36	8	41	45	13	10	29	15	6	26	19	46	20	12	59	75	87	95	94	63	84	74	57	90	82	79	67	61	100	98	86	85	96	64	68	70	83	72	7	2	22	32	4	38	23	44
44	33	28	54	84	62	75	66	29	91	71	87	65	23	16	68	72	82	83	79	38	30	31	55	56	95	21	49	10	22	60	88	39	25	6	86	58	40	37	52	67	11	32	4	19	5	18	48	8	46	7	61	93	81	2	89	42	59	74	17	51	36	35	20	9	14	63	24	13	27	96	26	57	76	100	98	73	50	53	80	85	97	47	70	12	90	94	92	69	99	15	77	43	41	34	1	64	45	78	3
100	98	65	89	85	83	87	92	99	81	93	96	90	94	78	73	55	97	95	91	46	74	44	84	12	48	6	72	17	14	1	25	16	21	8	27	5	13	28	38	23	9	3	2	56	40	35	18	30	54	33	49	60	37	68	32	4	51	41	47	52	34	42	22	7	10	19	20	66	15	71	82	67	79	63	77	53	36	88	75	61	64	58	76	86	57	69	80	62	59	43	26	11	31	70	45	29	39	24	50
84	74	93	87	95	85	96	77	54	64	99	94	82	100	86	81	83	90	75	76	48	28	23	10	44	15	30	24	52	34	31	35	58	40	27	13	5	25	6	9	29	18	12	22	89	1	19	50	55	97	91	42	56	41	37	70	3	26	21	36	49	47	7	38	20	66	45	2	8	39	53	57	60	92	80	79	65	71	68	78	98	69	67	88	59	72	73	63	61	62	17	33	4	43	51	32	16	14	11	46
57	73	58	61	29	17	78	92	91	80	90	96	83	88	56	40	84	45	53	52	67	41	1	36	38	50	79	68	70	81	34	24	46	72	4	35	13	22	6	59	25	19	12	28	26	2	16	39	44	3	15	60	14	51	11	43	94	30	10	7	47	23	9	55	65	18	27	33	5	63	100	85	99	82	71	97	62	93	75	69	64	89	95	77	32	87	86	76	98	49	48	54	37	74	21	31	66	42	20	8
67	48	85	89	58	94	49	75	63	84	55	66	71	78	52	88	68	61	93	91	22	25	42	60	74	45	35	6	19	21	43	77	7	40	54	37	44	65	23	12	53	16	13	28	33	56	31	5	29	9	36	2	69	3	51	32	4	26	41	24	15	14	20	34	10	17	1	8	50	72	73	76	57	96	70	90	79	83	92	100	95	99	98	81	62	87	97	82	80	86	27	38	30	39	11	46	59	18	47	64
61	81	69	51	92	73	85	78	54	79	84	66	75	53	99	97	55	65	89	68	4	49	11	36	29	25	44	7	6	48	57	35	5	30	10	8	33	45	87	38	26	39	28	24	76	43	74	31	27	46	12	42	1	52	21	14	16	23	41	50	34	40	58	9	80	15	19	47	59	60	77	95	70	64	67	63	71	88	98	100	93	82	56	83	90	91	86	96	94	72	22	2	18	37	32	20	13	3	17	62
62	84	87	45	78	35	30	38	82	57	70	90	11	72	66	60	54	51	58	23	34	24	80	17	44	19	13	3	15	31	49	53	67	27	40	43	81	32	39	14	59	9	69	21	52	6	20	74	98	55	26	63	10	28	56	16	50	25	42	5	76	12	8	73	68	7	1	37	4	33	95	97	89	100	93	47	86	92	77	85	41	96	18	83	88	94	79	75	91	99	48	64	46	2	71	36	22	65	61	29
83	53	100	90	84	72	50	70	65	89	58	99	68	91	55	69	81	79	54	86	46	20	12	47	49	45	19	13	7	42	25	73	16	15	63	1	77	43	17	57	32	51	59	28	30	3	10	22	52	26	6	31	24	2	11	40	34	48	5	56	44	9	4	14	37	27	75	18	80	35	64	93	66	98	82	85	76	67	97	78	92	71	74	94	60	96	87	88	62	95	33	41	29	61	23	36	21	8	38	39
65	71	98	66	61	92	84	95	100	85	93	80	77	90	88	60	74	69	86	96	46	26	29	13	18	31	38	57	20	9	1	48	2	47	42	44	52	11	97	50	24	37	4	3	19	56	53	28	41	40	5	27	21	63	39	78	35	51	7	43	6	15	25	17	36	30	76	14	32	54	82	94	68	91	58	75	49	73	55	67	70	83	89	87	62	81	64	72	99	59	79	34	16	22	45	10	8	33	12	23
55	10	86	87	67	100	11	16	33	60	94	76	19	97	62	31	81	71	68	46	21	26	61	49	42	2	25	15	35	57	32	44	34	47	64	7	5	80	53	39	17	59	78	38	24	43	13	40	72	56	1	63	12	37	28	9	74	83	50	90	69	18	52	45	29	14	30	85	4	3	65	84	98	95	41	92	82	58	22	96	75	99	27	73	79	89	88	66	91	77	36	20	93	51	23	54	6	48	8	70
86	63	38	43	81	95	64	97	87	96	91	100	88	36	75	94	78	99	98	70	22	55	42	49	4	19	10	3	72	20	2	12	24	6	57	33	41	58	48	47	46	56	14	29	66	28	76	21	32	61	39	18	7	71	11	40	26	35	37	5	51	54	16	9	44	15	34	92	53	31	69	50	79	27	80	83	74	65	52	82	25	45	85	62	73	67	77	90	84	30	89	13	8	1	17	23	59	60	93	68
83	92	99	66	51	44	82	90	76	58	75	91	71	94	67	45	68	84	53	24	37	56	36	65	30	52	28	1	40	23	48	5	79	21	62	35	47	4	10	31	12	39	34	25	93	42	16	8	46	9	17	72	2	14	6	29	74	41	55	38	80	64	11	3	49	15	7	18	50	32	98	88	87	85	61	81	73	54	97	95	77	89	63	60	96	78	69	86	57	70	22	33	20	43	59	27	100	13	26	19
95	85	69	89	99	83	84	97	71	88	91	92	72	98	93	94	96	87	68	100	23	27	26	19	2	82	38	7	35	9	13	45	20	61	37	4	44	10	46	64	54	22	5	11	48	18	47	41	25	43	17	15	8	30	59	79	31	1	24	33	49	3	90	21	36	28	12	29	74	34	62	75	78	52	55	70	81	80	66	76	67	58	63	57	60	73	77	86	56	53	6	14	16	40	39	32	65	50	51	42
65	97	99	88	94	80	98	100	89	96	76	81	70	92	84	86	63	93	91	69	42	38	16	35	3	6	41	23	28	40	47	36	20	4	14	27	37	5	22	45	56	49	24	57	44	67	77	13	26	10	30	54	64	74	33	12	29	52	7	17	31	48	25	78	21	46	8	50	18	19	61	83	72	90	43	85	73	55	62	79	66	60	68	82	71	95	58	59	53	75	9	1	39	34	51	15	32	87	11	2
92	58	93	94	71	87	80	99	97	67	76	62	81	74	95	84	100	77	65	57	33	36	98	32	73	4	8	60	13	40	70	22	82	55	28	51	30	83	18	6	44	10	31	48	5	3	15	14	54	69	1	78	45	68	23	88	43	39	21	2	19	53	11	24	25	64	41	17	47	9	50	85	59	49	42	96	86	66	63	89	75	79	56	52	72	27	90	20	7	61	29	12	46	91	16	37	38	35	34	26
95	97	88	86	84	74	91	82	96	99	77	94	80	89	61	85	87	90	67	76	81	32	33	59	20	23	21	4	62	7	24	13	22	37	98	6	28	71	2	27	46	12	36	16	34	18	5	31	8	79	35	1	52	42	15	55	83	43	14	39	11	9	50	30	19	3	100	44	40	53	60	68	70	45	92	93	73	54	56	78	58	64	66	65	75	72	69	57	63	47	10	49	29	41	25	38	51	48	17	26
80	73	86	68	99	77	88	75	62	64	91	90	87	89	84	94	72	61	59	97	27	2	30	46	9	60	54	51	63	44	37	57	25	6	39	40	43	15	48	5	14	56	41	20	23	8	24	34	31	17	52	47	78	7	33	28	32	35	53	38	42	29	16	19	10	1	66	22	49	26	58	67	70	74	65	82	85	98	76	100	92	83	71	79	93	95	55	96	69	81	12	21	3	36	50	11	13	18	4	45
86	75	56	72	71	66	43	97	55	27	93	15	30	62	25	98	51	78	94	9	34	68	49	50	96	65	91	79	74	46	38	42	6	18	5	95	31	29	3	40	20	61	32	1	13	81	26	89	84	28	88	11	69	53	80	85	8	10	7	37	21	45	99	14	36	92	17	90	4	87	63	12	59	52	41	64	33	76	73	70	47	100	60	77	67	48	24	58	19	54	23	83	16	2	39	22	82	44	57	35
50	96	84	98	68	63	61	95	79	89	88	69	75	33	72	85	66	82	54	87	74	83	15	35	29	46	1	20	22	39	27	58	49	91	8	28	12	36	9	5	16	3	60	14	2	32	52	31	18	26	67	37	23	13	34	62	7	44	25	71	38	86	99	21	10	42	55	40	6	4	41	70	64	57	90	43	51	94	78	93	45	65	48	76	53	97	59	73	80	81	30	100	17	11	47	56	92	77	24	19
60	57	65	83	70	82	85	79	95	89	71	73	58	92	90	64	77	86	98	84	59	33	39	20	11	7	38	17	36	31	14	40	56	44	41	43	22	53	37	52	28	5	35	15	21	8	54	87	50	55	3	18	88	48	30	46	24	61	32	6	16	26	19	81	1	12	42	29	2	51	68	63	80	66	94	75	91	72	67	62	100	96	69	93	76	99	78	74	97	34	23	47	10	25	49	27	9	45	13	4
94	85	86	62	78	100	96	91	84	93	71	92	83	79	81	97	90	74	63	99	31	50	2	54	40	47	25	26	98	12	64	20	24	36	6	42	77	32	30	80	57	95	34	1	21	58	66	7	8	70	48	29	14	89	44	3	5	38	9	45	10	11	22	27	52	37	55	18	35	46	69	49	41	88	53	73	65	39	76	33	43	59	82	60	75	72	51	61	67	56	23	68	17	4	16	15	13	87	28	19
87	84	97	67	81	95	82	72	48	75	25	22	80	60	79	74	92	99	83	55	28	98	9	13	7	32	23	42	2	19	77	63	36	5	65	49	39	33	35	14	21	24	27	47	37	34	71	15	29	70	40	18	57	51	66	17	53	6	41	4	8	26	11	30	62	45	44	1	58	38	69	64	56	43	85	100	89	61	86	52	93	76	96	91	78	94	68	46	90	73	12	3	50	54	20	31	88	59	10	16
43	95	98	85	69	92	59	67	80	84	37	52	71	78	99	87	77	82	83	66	9	38	72	41	32	39	24	46	76	23	56	31	61	34	25	8	7	19	48	21	18	16	53	42	58	47	55	68	6	14	27	3	12	60	96	35	30	63	17	51	49	5	40	29	1	81	28	33	15	20	70	62	65	73	44	75	86	74	100	93	57	97	79	88	54	89	90	94	64	91	26	2	22	13	4	50	10	36	11	45
92	99	61	76	85	68	100	73	66	88	50	71	86	64	91	48	67	55	78	81	28	45	25	8	42	23	18	2	24	32	52	39	5	37	13	63	46	7	79	12	11	21	26	33	14	98	3	65	87	31	9	93	43	27	51	38	19	56	4	34	49	54	15	6	44	1	30	36	75	41	90	10	29	72	84	74	40	70	62	53	94	80	77	35	89	69	60	58	97	83	16	47	57	20	22	95	82	96	17	59
91	77	66	87	80	85	65	98	74	86	78	72	73	42	95	93	92	59	99	100	83	52	21	14	20	46	41	43	5	48	7	15	82	58	68	40	23	36	53	4	54	29	13	38	18	35	9	19	61	8	28	31	33	45	39	25	10	11	34	3	32	17	56	22	24	49	94	67	2	57	70	64	81	60	47	96	50	63	88	30	90	69	76	71	44	79	12	89	62	84	6	1	27	51	55	97	75	16	26	37
84	80	64	100	89	92	88	38	45	27	36	48	43	79	25	71	58	97	23	85	1	5	68	87	63	54	94	78	60	62	10	29	26	31	95	41	75	33	72	7	2	96	4	57	16	22	20	11	9	93	42	56	82	44	19	55	6	39	47	30	61	17	14	35	24	15	51	65	13	81	12	49	34	28	91	46	76	74	21	99	50	59	18	90	37	73	98	67	77	83	66	53	32	8	86	70	40	69	52	3
93	92	96	46	56	65	78	94	32	62	97	99	49	98	76	45	60	88	73	68	19	23	2	39	61	8	6	47	31	25	34	64	87	37	71	7	3	29	26	27	48	63	66	41	50	40	14	44	28	12	83	9	55	13	15	84	24	17	5	35	43	86	59	30	57	4	21	18	51	38	100	81	95	77	85	58	89	80	91	52	90	79	54	22	72	82	75	74	69	70	10	20	16	33	36	1	53	11	42	67
80	98	81	69	97	94	93	87	67	99	65	89	90	95	92	96	84	71	86	76	61	38	39	41	7	10	20	58	64	15	24	28	19	51	46	35	44	12	5	18	23	8	53	2	55	3	22	57	36	26	43	50	21	13	59	91	40	29	52	14	30	33	32	47	6	34	11	31	48	1	83	82	100	77	45	72	78	66	56	88	75	73	79	74	85	70	62	54	63	68	4	16	60	27	25	42	17	49	9	37
61	44	59	38	62	42	30	40	82	83	43	92	95	6	31	50	69	94	75	5	11	32	39	3	17	49	56	66	65	1	33	23	34	12	19	18	8	47	27	51	54	21	48	58	80	70	9	77	22	45	63	64	2	28	13	36	7	57	53	35	26	41	25	71	10	20	55	46	29	37	90	74	68	100	98	88	67	96	91	87	84	78	99	97	79	89	93	85	72	76	81	16	60	52	24	86	73	4	14	15
96	91	79	92	29	100	71	80	94	89	57	98	53	90	97	84	99	88	76	87	13	66	93	14	32	19	26	73	8	62	35	47	77	52	58	70	50	36	45	12	59	11	37	28	27	15	20	78	42	64	33	30	83	34	9	18	82	4	24	22	56	5	39	41	69	60	16	54	38	86	17	46	95	48	2	61	65	85	31	63	49	23	81	44	21	10	7	43	25	51	3	75	6	72	74	55	40	68	67	1
64	19	100	99	68	15	31	48	37	27	16	74	84	7	59	23	58	93	79	54	75	49	29	30	42	88	8	17	26	12	71	3	86	41	61	45	96	5	66	65	1	63	72	44	95	20	69	82	33	46	24	43	90	92	6	18	11	87	76	35	14	62	34	56	38	39	80	51	25	2	32	89	40	28	4	81	98	85	73	13	94	77	53	57	60	91	47	97	50	83	67	36	22	9	52	78	10	70	55	21
