38	47	26	23	32	80	31	78	17	92	74	25	64	62	16	71	39	18	79	53	33	52	85	7	81	56	45	57	12	99	3	24	6	46	19	21	11	43	60	90	36	41	4	70	2	13	8	30	27	98	86	97	5	50	91	14	22	82	87	100	54	72	10	15	95	35	63	51	88	34	20	68	94	89	83	61	40	93	44	66	75	76	28	48	69	65	49	84	77	67	58	42	37	59	29	1	55	73	9	96
94	80	70	96	76	83	67	68	89	58	87	65	74	81	56	84	99	93	88	97	30	14	71	24	16	9	18	91	31	20	8	17	26	39	3	78	37	36	44	100	23	34	15	22	29	38	95	53	48	35	41	12	13	86	79	6	51	32	7	27	11	4	1	43	5	10	25	33	61	19	50	54	66	69	60	73	98	64	49	55	85	63	90	57	62	45	47	59	52	77	92	2	40	28	42	82	46	21	72	75
70	84	90	78	82	55	48	86	94	68	46	76	71	54	63	59	83	73	99	61	88	52	96	92	4	51	81	50	47	24	15	5	28	16	69	19	12	95	37	6	7	21	23	40	25	80	8	31	58	13	35	22	9	11	62	45	44	2	14	67	17	1	60	20	10	39	27	29	42	34	53	57	85	100	38	87	77	79	26	93	64	72	97	66	49	91	98	41	74	75	56	3	30	89	32	33	36	65	18	43
80	37	60	95	88	55	79	64	50	58	75	99	84	34	96	87	67	76	66	92	38	15	20	57	30	52	10	46	28	43	36	5	14	82	62	33	32	61	8	48	47	11	22	6	13	69	21	65	26	7	42	72	71	19	2	45	51	54	24	35	18	17	73	16	40	29	12	1	39	4	59	49	98	74	90	100	70	53	94	86	81	93	63	83	77	89	97	85	78	91	9	3	31	25	27	44	68	56	41	23
95	92	56	71	63	86	100	62	82	89	91	87	93	99	97	76	94	96	98	68	3	14	50	70	24	39	29	21	58	8	37	4	20	16	11	42	57	22	25	45	1	44	46	75	17	2	31	47	49	35	12	34	7	43	23	30	28	10	27	41	18	36	80	59	9	33	32	61	13	19	83	67	52	79	51	78	64	88	74	84	77	53	66	54	81	73	48	72	65	90	60	85	40	38	26	5	69	55	15	6
56	57	86	59	97	64	52	91	68	66	95	96	94	84	62	98	88	63	99	70	34	18	100	42	20	21	28	47	79	19	4	24	44	25	9	1	10	46	83	37	11	17	38	78	6	16	2	3	65	12	39	13	15	14	5	72	80	71	23	43	8	36	32	22	53	40	60	35	31	7	93	85	49	54	69	50	90	82	77	48	75	61	76	74	51	89	87	58	55	73	67	29	26	45	30	92	33	27	41	81
70	65	88	96	69	93	80	99	79	59	81	54	72	90	87	91	100	50	82	92	23	13	62	35	27	20	39	30	18	7	8	40	2	34	31	17	21	41	44	26	46	89	29	64	15	6	71	43	47	1	78	25	33	3	9	51	14	5	4	56	49	61	55	37	36	98	52	19	22	32	42	66	95	86	60	68	74	77	94	73	75	83	97	53	58	85	76	57	84	67	16	38	10	28	45	12	63	24	11	48
54	100	83	87	61	70	72	84	86	95	75	48	92	74	82	33	68	50	60	65	20	29	39	4	30	5	38	56	97	21	35	58	18	32	45	31	43	7	47	6	62	23	59	15	25	22	10	36	14	3	40	28	55	37	63	16	71	44	76	26	34	41	8	19	24	9	57	53	12	13	78	85	90	91	73	98	93	88	66	46	89	81	69	49	94	96	67	77	80	99	27	42	2	17	79	64	52	51	1	11
54	52	70	97	96	53	83	74	99	58	88	94	77	68	59	69	56	57	78	62	31	15	9	33	81	47	43	46	32	87	19	16	1	80	45	86	38	2	23	95	40	21	91	20	12	18	41	55	37	22	8	10	7	5	89	35	60	17	30	36	84	34	11	13	82	29	44	6	26	28	50	93	79	100	72	65	67	66	76	64	73	75	51	92	49	90	63	61	85	71	14	39	25	4	42	48	24	3	98	27
23	72	70	35	73	76	97	58	98	65	42	54	89	96	43	50	87	38	74	93	12	26	83	46	47	44	1	90	9	3	7	99	64	41	19	4	17	31	37	52	30	86	20	57	51	92	33	15	59	24	25	61	48	13	40	49	34	36	77	5	62	100	18	39	16	8	32	29	6	53	88	84	75	69	78	82	55	66	94	95	85	79	56	71	68	80	63	67	81	91	27	22	14	45	11	60	2	21	28	10
47	58	44	24	67	75	46	86	52	77	89	79	69	66	4	70	32	55	74	82	73	21	11	57	54	35	98	28	62	87	25	34	37	18	20	88	45	2	3	9	33	19	30	5	60	36	78	85	29	41	6	91	68	39	10	1	31	63	38	97	53	27	22	50	13	7	14	15	51	49	93	65	76	80	56	61	96	71	95	83	92	94	81	99	59	90	64	72	42	100	12	17	40	26	43	23	16	84	8	48
94	67	70	64	90	89	77	48	63	55	75	45	59	46	69	53	66	61	60	54	87	81	28	24	5	47	15	44	13	40	27	49	31	86	8	19	26	22	2	84	76	36	65	29	23	18	80	6	16	68	20	17	41	38	91	7	33	78	10	35	4	79	30	12	25	3	37	11	57	14	85	56	93	50	95	52	74	97	62	98	99	96	51	71	83	92	73	72	58	100	43	82	34	32	88	39	1	21	9	42
95	81	74	43	71	39	69	87	97	93	45	70	49	84	98	91	94	51	56	50	29	9	37	6	63	13	38	40	42	30	8	99	35	59	22	3	10	73	24	7	21	57	18	16	64	15	80	46	47	55	53	26	12	33	2	58	85	28	32	27	54	23	5	4	11	67	52	62	20	34	88	61	60	90	96	86	68	72	75	89	79	77	76	100	82	65	78	92	83	48	31	1	36	66	44	41	19	25	14	17
89	45	83	52	47	68	51	76	55	58	59	63	85	60	95	62	61	57	65	72	31	66	23	8	46	22	44	26	90	28	9	29	32	1	42	5	78	21	10	19	33	38	20	40	79	86	67	27	69	87	77	39	36	30	2	41	4	3	6	12	64	14	53	34	54	15	50	11	37	18	71	49	75	99	84	80	88	82	74	56	97	48	70	100	98	91	92	81	96	94	93	13	35	17	24	73	43	16	25	7
85	71	95	75	97	73	54	83	87	44	88	84	74	94	53	82	67	68	48	76	29	66	18	37	91	6	99	1	24	61	43	10	11	2	19	25	51	16	31	40	30	100	93	58	49	26	22	60	21	41	13	27	14	7	46	3	5	12	39	47	57	17	28	23	42	15	63	8	34	33	77	45	64	78	70	79	80	81	90	96	69	92	65	86	50	56	62	59	32	89	20	4	52	35	55	9	72	98	36	38
3	92	55	98	100	87	35	17	51	23	76	78	46	95	70	53	84	91	44	37	69	58	30	1	22	16	4	54	57	89	50	29	77	6	66	32	60	24	73	39	8	26	21	64	11	31	41	13	56	74	93	15	59	80	19	52	9	27	38	12	97	5	96	99	28	42	18	14	86	49	67	81	72	94	71	88	82	90	48	62	36	65	43	33	79	68	20	75	34	45	25	47	40	61	83	7	63	10	2	85
52	84	87	81	85	93	65	74	49	79	59	55	80	89	56	66	99	57	96	94	14	68	18	19	1	32	22	8	23	83	21	25	69	4	34	10	13	27	29	41	28	38	24	17	12	82	15	3	9	26	40	30	61	6	20	64	50	45	39	43	48	97	7	11	51	73	46	37	44	36	75	62	86	54	92	76	71	63	67	88	90	72	91	58	53	77	98	70	78	100	33	16	47	5	42	95	31	35	2	60
56	82	62	96	93	68	43	67	84	51	61	88	60	89	57	34	44	41	64	59	13	35	1	45	72	30	31	20	5	8	28	29	75	63	14	25	38	80	18	78	86	37	3	17	33	65	54	12	40	10	77	42	47	52	87	11	19	36	24	2	49	27	100	90	15	97	21	4	98	26	79	81	73	91	58	70	95	83	85	66	48	74	50	16	55	94	92	32	53	99	9	39	76	71	46	69	23	6	22	7
77	48	63	66	90	87	97	70	95	92	75	91	82	99	100	47	88	61	69	84	24	50	45	23	7	17	39	42	10	26	22	28	6	15	29	54	34	12	3	64	14	74	2	67	44	19	46	4	5	32	27	40	36	33	16	18	43	52	37	13	30	55	25	38	58	21	71	11	76	20	81	93	83	78	98	96	49	62	86	65	68	59	80	51	89	56	57	94	85	35	31	9	73	1	79	72	60	53	41	8
96	87	99	98	57	69	52	71	80	77	85	83	95	97	74	48	94	90	78	61	70	4	38	100	47	6	46	43	28	73	81	16	34	76	37	8	9	22	50	7	17	72	32	39	13	23	40	19	92	5	26	21	89	3	31	24	1	33	42	75	56	11	18	25	2	12	88	49	20	30	64	65	54	66	35	84	86	82	53	55	62	93	67	45	59	60	44	51	58	79	27	10	68	63	29	15	41	91	14	36
75	86	65	42	54	82	88	69	38	99	76	79	94	77	72	47	43	83	18	37	15	23	31	50	58	22	59	28	63	74	73	6	64	30	46	36	45	14	29	10	5	40	44	56	25	34	70	2	20	35	11	49	60	4	67	41	52	8	33	78	51	55	19	24	16	85	26	32	53	62	97	71	61	87	68	57	95	81	91	100	92	27	96	39	98	93	90	80	84	89	12	1	48	17	21	9	66	3	13	7
81	93	73	77	92	98	80	52	79	48	99	59	96	82	51	94	55	69	71	60	12	29	1	25	72	20	89	91	66	35	6	5	26	23	34	16	3	74	11	44	46	86	18	68	21	97	28	22	75	37	13	70	2	38	19	39	43	45	36	42	4	84	17	41	32	9	31	27	30	40	76	87	61	100	95	90	53	78	49	65	83	67	85	50	88	63	62	64	56	57	8	58	7	15	24	54	47	33	10	14
76	68	86	79	89	74	55	70	64	60	50	57	66	75	58	53	97	51	63	59	78	100	16	81	41	47	9	72	43	77	27	24	25	56	31	40	28	6	61	10	18	34	48	92	42	39	15	29	36	13	32	49	69	38	44	17	8	4	35	19	30	52	82	3	22	26	7	1	11	94	62	65	84	95	85	93	87	90	80	45	83	71	67	54	96	73	91	98	88	99	20	37	14	12	21	23	46	5	33	2
33	98	40	80	48	100	88	58	57	62	92	39	79	85	13	6	63	4	51	5	37	36	52	84	71	27	87	61	7	12	20	24	1	15	90	19	25	21	9	23	99	77	3	8	69	55	83	26	14	95	45	49	2	34	28	75	17	91	50	44	94	31	68	86	18	67	59	96	43	42	74	89	54	41	35	60	76	65	72	82	93	70	78	56	53	64	30	73	10	32	38	11	22	66	97	16	47	46	29	81
33	59	24	88	97	85	50	21	51	48	93	15	84	67	18	26	65	30	22	52	75	47	60	16	72	44	37	12	20	90	77	8	2	82	23	43	69	3	91	68	13	28	73	98	83	46	25	10	7	31	70	40	34	74	39	1	61	29	79	11	9	36	17	49	5	95	63	58	54	78	66	14	71	55	38	45	57	62	42	41	76	92	86	4	87	96	53	32	99	100	35	19	64	56	80	89	6	81	27	94
63	62	74	88	71	46	80	72	69	38	67	54	40	66	76	51	39	79	64	53	15	50	35	25	19	31	45	9	6	37	89	10	29	5	30	60	23	14	4	27	34	78	22	20	11	26	56	57	81	3	52	33	18	55	58	44	48	24	2	95	59	13	41	47	16	21	94	7	43	36	77	83	91	73	87	90	100	61	86	99	82	68	98	84	70	97	85	75	65	93	1	32	12	17	49	96	28	8	42	92
80	99	79	91	50	66	82	93	56	97	90	63	98	85	75	68	87	64	83	96	36	14	24	76	43	21	60	77	71	9	33	42	16	78	29	20	46	38	88	48	5	27	17	81	11	19	13	10	30	100	57	72	15	58	92	23	26	32	41	4	12	28	8	25	94	95	35	22	3	18	62	67	34	54	65	52	53	73	70	74	59	86	61	45	40	44	49	84	69	51	37	31	1	55	2	89	47	6	7	39
78	80	90	71	73	82	75	96	95	94	87	56	85	92	68	88	77	99	100	91	10	57	18	43	40	35	2	28	42	15	31	29	12	14	34	9	6	81	27	51	20	48	22	32	11	25	47	8	84	1	5	17	4	53	3	13	38	46	23	58	33	19	7	21	41	36	24	26	97	16	30	44	52	65	74	64	61	63	54	69	55	50	67	70	39	66	60	72	76	89	62	37	98	86	83	49	59	45	93	79
85	59	93	84	51	81	64	96	80	67	71	73	94	97	78	53	74	79	72	86	27	12	18	41	44	25	62	2	50	36	43	32	34	5	38	16	15	33	69	35	21	49	1	13	88	20	29	45	11	39	14	3	82	31	68	55	47	22	46	10	70	7	4	42	17	28	91	37	19	26	61	89	65	60	87	52	58	66	63	75	54	76	100	56	57	98	83	95	92	99	6	48	24	9	8	90	40	77	30	23
92	61	71	95	52	78	80	39	86	70	81	82	93	31	87	60	97	83	90	68	13	3	54	26	34	16	55	45	11	65	37	24	47	67	22	19	2	7	43	32	40	15	1	96	18	12	35	48	14	41	51	6	28	10	38	44	9	23	30	69	4	33	27	64	72	100	21	49	79	63	88	91	50	94	59	84	73	57	75	77	74	99	76	42	89	66	58	62	36	85	46	29	8	53	17	25	98	20	5	56
42	39	72	43	64	67	95	89	15	48	65	66	19	77	74	85	44	62	76	22	13	24	61	75	71	73	32	31	47	87	38	14	33	27	1	37	25	98	80	30	49	57	17	34	10	18	50	41	55	93	9	46	92	23	45	5	59	2	78	11	60	29	90	26	12	100	16	3	63	7	83	70	52	28	84	69	82	96	58	53	99	35	51	40	79	56	88	94	97	86	21	36	54	8	81	4	91	20	6	68
77	79	91	82	88	55	63	97	73	93	89	80	90	78	81	75	92	95	74	98	33	16	34	38	21	57	8	51	47	4	24	45	66	46	32	19	22	23	25	52	7	40	41	36	1	35	18	54	50	31	9	20	53	37	5	48	59	44	43	6	29	30	17	28	60	42	10	61	13	67	65	58	85	83	87	99	70	94	68	84	100	56	72	69	76	86	62	64	71	96	2	11	49	39	26	27	15	3	12	14
29	36	97	70	51	40	100	95	78	92	46	11	59	47	81	79	25	41	80	54	34	33	63	73	24	4	87	8	39	42	6	3	53	67	65	23	10	22	31	5	55	77	44	82	27	26	49	15	88	1	57	61	66	38	12	50	2	89	13	35	9	32	48	18	17	45	7	69	86	43	96	91	94	64	52	83	99	98	58	85	93	68	30	62	84	76	90	60	56	72	37	71	75	20	28	21	16	74	19	14
81	64	91	72	65	37	74	79	89	45	78	95	100	82	96	59	98	77	94	86	41	19	15	80	40	7	54	18	48	99	90	92	2	5	4	29	28	44	17	93	50	23	16	12	51	24	36	30	22	38	39	34	46	55	57	67	35	53	21	13	87	85	26	97	33	88	8	14	10	27	63	60	32	61	43	84	83	66	75	47	71	58	56	62	76	70	73	42	52	68	3	69	11	20	1	31	25	49	9	6
85	77	63	93	97	74	96	86	60	92	64	90	95	88	94	91	76	70	100	84	50	1	41	12	45	56	8	47	25	54	28	44	55	4	35	18	10	15	46	59	49	9	19	14	53	58	29	40	6	13	5	7	48	31	30	21	65	72	42	2	32	52	3	87	34	20	27	26	43	23	80	73	83	71	89	68	78	67	82	98	51	66	79	61	99	81	75	69	62	57	39	24	17	22	36	16	33	37	11	38
71	74	91	55	70	43	92	60	49	96	90	86	51	82	59	50	80	100	68	78	10	12	94	67	33	18	65	95	46	61	57	3	36	47	19	17	14	40	4	30	99	21	87	88	39	31	1	5	48	72	22	16	15	81	27	25	2	28	11	34	9	37	66	35	7	6	41	20	77	13	69	56	98	58	76	44	53	62	89	93	79	75	42	52	64	83	73	97	63	54	24	23	85	8	84	45	26	32	29	38
62	55	63	84	91	80	68	88	60	99	75	74	98	78	93	83	89	49	96	97	24	26	19	13	40	39	34	64	73	41	69	14	6	31	92	17	2	7	36	37	16	38	28	47	12	30	27	33	18	22	45	76	21	29	46	10	81	100	3	15	8	35	65	72	48	87	23	4	50	11	85	77	79	71	54	90	86	94	43	51	56	82	57	66	61	59	53	58	52	70	9	44	95	42	25	1	67	32	5	20
92	65	29	96	57	94	53	76	34	99	88	75	100	30	52	82	69	73	87	91	6	39	44	47	62	64	11	25	23	28	18	93	72	42	81	17	19	33	21	36	49	5	61	2	1	15	71	46	56	77	31	9	51	4	8	78	3	7	37	12	26	85	20	74	24	58	27	22	59	43	66	55	90	54	48	84	70	40	95	67	86	68	41	83	98	35	79	89	97	63	10	16	13	38	60	80	14	50	32	45
96	82	92	73	35	87	78	99	71	100	63	66	95	52	56	91	79	93	60	97	37	46	18	50	62	3	43	84	33	48	36	90	55	89	15	40	20	7	13	29	23	21	14	10	16	61	45	12	28	49	25	41	88	26	9	19	11	4	31	27	39	54	81	32	68	24	17	83	30	67	69	94	80	75	98	44	53	86	58	57	72	47	42	70	5	64	65	51	76	85	77	22	1	2	74	8	34	6	38	59
100	71	98	81	68	88	78	35	87	7	94	92	48	93	73	80	97	23	27	60	76	28	70	66	2	72	85	47	40	25	58	95	64	37	24	59	45	19	69	8	43	56	5	42	16	11	10	65	3	77	55	83	67	51	99	41	62	57	74	63	12	90	6	34	14	9	29	49	18	26	44	15	79	54	20	38	52	75	91	36	30	96	1	50	53	32	84	61	82	46	39	13	89	17	22	4	21	86	31	33
94	86	84	83	62	81	66	82	96	88	87	93	85	98	99	92	95	100	97	63	45	16	76	2	36	24	5	44	39	21	74	37	53	60	91	54	8	40	49	29	6	58	15	34	47	38	80	4	57	26	22	90	28	31	20	18	52	50	79	3	78	11	13	46	7	23	25	10	65	1	67	55	70	89	64	19	17	35	72	69	41	61	30	73	42	56	43	48	33	9	59	75	32	51	27	68	77	12	14	71
90	87	99	62	77	25	86	85	98	100	94	41	18	93	61	33	88	58	73	80	51	72	54	32	40	6	36	53	63	74	44	96	28	50	49	4	7	52	10	11	55	97	37	24	65	17	45	14	95	46	31	23	5	3	29	70	2	57	22	42	39	66	34	43	26	67	48	21	20	47	56	13	71	59	78	76	38	84	91	16	83	89	79	92	60	68	35	75	69	82	9	8	64	30	15	27	12	19	1	81
23	82	76	30	65	51	33	3	67	38	70	69	26	75	58	49	52	39	47	63	18	42	71	55	61	28	14	6	43	89	35	77	79	96	17	85	66	1	46	37	62	8	31	9	12	5	13	7	72	86	83	20	27	50	73	15	29	32	41	45	19	21	2	60	4	11	22	36	34	53	57	91	90	84	80	40	74	68	97	54	59	94	87	78	98	44	92	64	93	81	16	99	25	88	56	24	95	100	10	48
86	37	43	55	29	35	89	41	99	30	59	67	88	51	98	50	92	93	58	61	27	90	28	45	74	64	54	97	52	80	6	19	82	66	65	16	100	33	34	3	63	36	2	7	83	68	44	47	22	10	13	21	42	4	73	26	24	49	78	15	32	8	72	18	38	17	12	11	70	20	71	39	95	25	77	94	84	57	60	62	14	85	23	48	75	53	5	96	87	79	76	56	46	81	91	31	40	1	69	9
40	66	38	84	75	68	43	51	92	91	70	18	59	58	49	61	63	60	72	65	39	13	14	24	34	74	48	47	94	83	33	41	15	1	21	22	54	85	45	20	19	44	4	29	82	28	56	11	23	55	36	42	9	10	2	46	62	69	64	26	57	53	35	6	32	31	27	50	25	17	86	37	95	99	97	93	52	67	96	73	77	71	76	89	80	100	81	88	90	79	87	12	16	30	78	3	8	7	5	98
61	43	69	59	92	82	64	80	47	78	60	54	46	71	58	83	66	62	68	56	39	4	10	20	17	32	73	53	15	33	91	67	6	36	44	8	48	35	2	29	23	79	34	18	26	38	40	37	11	12	5	22	1	55	27	21	16	30	65	42	76	28	49	7	90	24	31	41	14	3	100	99	75	96	70	74	84	85	52	57	97	77	95	94	98	89	87	72	63	81	51	19	13	50	86	45	25	93	9	88
96	89	71	75	65	84	52	86	94	16	24	44	40	30	45	25	5	97	60	73	74	46	2	35	32	21	92	66	3	72	1	17	83	14	41	13	42	31	34	8	47	28	79	39	69	43	77	54	70	19	29	10	20	18	15	58	22	63	37	53	27	67	48	6	51	23	56	68	36	59	99	81	55	88	76	78	95	80	61	85	100	64	38	93	82	91	98	87	57	90	33	9	12	7	4	26	11	62	49	50
54	76	34	100	86	50	92	87	77	98	95	55	67	46	14	68	71	43	79	53	37	10	22	90	20	72	17	49	47	44	18	60	80	66	33	2	83	8	85	75	74	52	42	11	88	5	56	70	12	38	6	57	7	27	45	32	3	29	41	58	13	40	30	64	24	23	97	69	28	4	35	25	31	91	84	61	48	19	93	81	99	94	59	96	78	26	62	82	73	63	51	39	89	9	15	1	16	65	21	36
99	88	67	96	89	85	77	83	95	81	84	59	63	94	73	68	49	90	69	80	39	8	28	31	41	11	51	29	13	87	54	42	92	26	33	60	17	14	2	9	93	5	19	47	3	86	91	35	45	58	6	24	12	23	97	16	4	66	36	32	21	38	15	74	82	50	55	30	57	98	7	43	71	48	78	75	79	61	52	40	72	64	56	53	70	20	65	76	25	62	100	37	27	22	18	46	34	1	10	44
42	55	12	91	67	64	70	90	61	65	88	54	97	81	30	60	18	79	41	62	98	20	14	83	15	50	73	75	9	78	53	84	7	80	40	31	47	24	89	2	63	49	32	68	17	25	4	1	48	74	29	10	43	27	8	6	93	5	36	92	82	26	16	11	44	95	38	45	3	37	100	19	66	34	46	56	87	85	52	96	59	57	39	72	94	76	23	77	86	99	21	35	28	22	69	13	71	33	51	58
23	97	80	34	95	64	94	71	93	60	100	96	87	70	89	53	92	72	84	61	91	7	98	11	46	27	47	12	10	45	6	39	42	65	24	5	22	69	76	30	29	68	31	1	26	38	62	41	36	66	58	33	3	83	14	49	52	81	4	59	40	18	17	13	74	43	50	2	99	57	55	73	48	19	77	56	35	90	78	79	63	37	54	82	86	85	75	88	44	32	20	21	28	67	8	9	16	51	15	25
53	98	18	97	40	60	99	94	91	46	63	95	43	69	88	80	30	47	73	2	21	4	34	65	58	48	25	5	51	49	20	66	82	27	28	41	44	16	57	31	19	1	23	12	35	59	67	55	81	37	6	14	89	10	70	77	45	29	50	3	32	90	36	11	8	72	62	56	52	96	71	86	78	42	75	83	79	84	87	100	54	92	61	68	93	74	39	76	38	85	33	24	13	7	26	64	15	9	17	22
64	16	72	83	59	63	79	60	45	49	58	26	93	3	52	95	96	57	100	20	11	88	94	17	50	13	68	39	61	34	73	78	37	7	10	18	2	38	15	84	24	27	19	99	36	21	25	89	30	43	8	44	12	55	47	6	77	40	28	9	51	91	42	81	65	23	5	46	4	80	90	74	98	66	54	92	76	86	41	67	85	71	35	70	82	69	75	29	97	62	31	33	56	14	22	48	1	87	53	32
68	58	93	27	63	73	94	99	51	70	53	89	81	96	80	82	100	98	92	90	25	65	31	44	48	32	33	85	54	24	10	26	11	9	30	42	18	60	12	5	20	36	55	43	8	3	16	41	38	4	13	21	22	47	49	69	46	1	56	91	6	2	37	19	15	45	34	59	39	23	62	83	79	87	71	75	88	84	61	95	72	77	86	97	78	67	74	64	76	57	28	17	7	50	14	35	52	29	66	40
74	88	33	76	65	82	94	98	53	89	81	80	77	69	52	87	79	75	72	62	10	14	26	39	70	29	48	19	6	35	23	45	36	28	8	32	16	46	54	11	41	56	44	47	9	15	71	51	55	18	17	12	7	27	4	20	49	37	2	22	42	66	25	34	31	78	60	59	13	1	38	83	100	85	93	57	91	90	64	73	86	95	58	68	61	97	96	92	99	84	63	24	43	21	3	30	67	40	5	50
47	75	70	91	41	58	37	73	46	49	87	93	34	69	14	97	45	54	86	71	99	27	3	25	61	33	56	30	11	63	38	8	59	48	22	13	40	60	74	65	52	21	88	5	55	39	66	4	31	67	50	35	36	23	7	72	53	29	62	2	32	43	17	15	51	1	9	26	64	6	94	79	57	42	78	85	96	92	100	83	82	98	95	68	89	77	76	80	44	84	16	20	81	10	28	90	24	18	19	12
48	86	97	63	99	79	91	88	50	73	75	80	98	89	53	76	43	96	77	41	15	82	42	64	71	62	28	54	26	39	1	18	4	61	30	32	9	60	33	10	81	25	44	49	14	100	7	55	47	78	40	12	27	21	11	20	72	67	87	23	2	6	17	19	83	36	5	66	24	22	65	70	46	69	35	56	94	93	85	95	58	68	90	29	51	74	92	84	38	59	13	52	3	8	16	31	45	57	37	34
92	44	83	91	74	97	39	80	82	68	95	48	6	43	84	86	94	32	64	96	85	25	47	99	17	87	13	11	89	75	36	31	33	14	45	60	62	27	78	15	28	61	51	41	79	76	9	58	63	1	42	12	54	40	4	46	18	10	50	16	55	19	81	59	26	23	3	2	21	22	8	69	98	29	38	73	56	93	53	65	34	70	7	77	90	35	71	72	66	30	52	49	88	5	100	24	37	20	57	67
